movieId,genres,rating
88485,1053,2.111111111111111
88488,1316,3.625
88491,1182,3.2
88495,419,3.176470588235294
88511,1100,2.375
88513,1398,2.875
88518,1122,3.4
88520,1360,3.4375
88543,1217,2.0
88548,1316,3.2
88564,1293,3.3823529411764706
88566,1386,3.3
88568,1100,3.2777777777777777
88570,1293,3.9411764705882355
88574,1050,3.3181818181818183
88578,1316,3.526315789473684
88580,419,3.625
88589,1458,2.933333333333333
88591,1134,3.0
88593,1251,3.6592592592592594
88595,1398,2.9166666666666665
88597,1316,3.1666666666666665
88599,1316,3.5714285714285716
88601,675,3.25
88607,1293,3.75
88638,1316,2.8
88640,1316,3.6458333333333335
88642,1337,1.8571428571428572
88646,1217,3.6379310344827585
88652,1316,2.857142857142857
88654,1358,2.4615384615384617
88670,1100,2.9
88672,1050,3.20199146514936
88674,1293,2.0
88682,1293,3.9
88688,1458,3.0
88692,1398,3.2333333333333334
88697,1316,2.7142857142857144
88704,1098,3.55
88706,1316,3.016949152542373
88724,1293,3.6136363636363638
88740,1411,2.9
88742,736,0.5
88744,460,3.547622083386459
88746,1050,3.2954545454545454
88748,1316,3.25
88750,1088,2.0
88752,1068,3.0
88754,1418,1.7
88756,825,2.25
88759,1520,3.0833333333333335
88761,419,2.3
88764,1050,1.3333333333333333
88766,1316,3.5
88785,1050,3.1102181400688864
88788,1293,3.1538461538461537
88810,1316,3.9099777511552283
88812,283,3.0520702634880803
88814,1050,3.5
88816,1316,2.0
88818,1394,2.6
88821,1486,3.0
88823,1182,2.5
88833,1196,3.5
88835,1306,2.7719298245614037
88837,1050,3.574468085106383
88839,1248,3.3292682926829267
88852,1196,2.8333333333333335
88857,1490,1.625
88877,1100,3.1176470588235294
88879,499,3.0492957746478875
88886,1217,3.25
88889,282,3.515151515151515
88894,1134,2.5
88899,1316,3.7
88901,1293,3.25
88911,1050,3.7974683544303796
88925,1196,2.95
88932,1480,2.880434782608696
88934,1398,3.875
88950,1316,3.4346733668341707
88954,1050,3.0634146341463415
88957,1316,3.5
88959,419,3.6
88961,1512,2.8333333333333335
88971,1241,3.0714285714285716
88973,1241,3.3636363636363638
88975,1316,3.1
88979,1507,3.357142857142857
88989,1316,3.5
88991,1316,3.4655172413793105
89000,1247,3.4661016949152543
89002,47,1.9050632911392404
89007,1100,3.7777777777777777
89010,1293,2.8
89014,1316,3.5
89016,1100,3.3333333333333335
89018,1159,3.8
89021,1398,3.0952380952380953
89028,1479,2.8773584905660377
89030,1165,3.133744855967078
89039,1399,3.5443037974683542
89047,1316,3.5257985257985256
89060,498,3.135294117647059
89069,1293,3.25
89072,1458,3.396678966789668
89074,1293,3.2454954954954953
89085,1411,3.4790076335877864
89087,149,3.2417871222076213
89090,1293,3.9289940828402368
89098,1316,2.8333333333333335
89100,1293,3.25
89102,1293,3.409356725146199
89104,1406,3.357142857142857
89110,1373,2.642857142857143
89112,1050,2.9166666666666665
89114,1525,2.7857142857142856
89116,1356,3.0
89118,1316,3.7668024439918533
89126,1462,1.8571428571428572
89135,1050,3.25
89137,1408,2.5
89139,1245,2.5925925925925926
89162,1306,3.409090909090909
89164,1289,3.0384615384615383
89170,1050,3.2222222222222223
89190,156,2.6273584905660377
89192,1434,2.9166666666666665
89194,1100,2.9107142857142856
89203,1293,3.1346153846153846
89206,1134,2.411764705882353
89208,1479,2.5185185185185186
89215,1293,3.3333333333333335
89217,1398,2.880952380952381
89219,1512,3.1666666666666665
89230,1370,2.21875
89244,1100,3.0833333333333335
89248,1316,3.5
89260,1293,3.646875
89268,1316,3.375
89270,1293,3.0
89281,1509,1.5217391304347827
89302,1411,3.4957264957264957
89305,659,3.316576086956522
89308,1316,2.6666666666666665
89315,1293,3.6818181818181817
89321,1316,3.05188679245283
89325,1316,2.875
89327,1134,2.65
89329,1316,3.125
89337,1293,3.7989690721649483
89341,153,2.6
89343,396,3.208910891089109
89347,1134,3.4615384615384617
89349,1316,3.6538461538461537
89351,1414,3.3333333333333335
89354,1217,3.125
89356,1050,3.741007194244604
89367,1411,3.1666666666666665
89369,1316,3.5761904761904764
89371,515,3.3541666666666665
89373,1050,2.8529411764705883
89375,1316,2.2142857142857144
89377,1520,2.7403846153846154
89386,1306,3.6989247311827955
89388,1050,2.6527777777777777
89393,1196,3.25
89398,1414,2.375
89401,1184,2.375
89403,1403,3.8333333333333335
89406,1154,2.6666666666666665
89408,1122,2.8
89427,1479,2.0597014925373136
89449,1134,3.161290322580645
89470,1515,3.4659423318010867
89472,1100,3.1684782608695654
89474,1316,3.5
89476,758,2.75
89478,362,2.5416666666666665
89480,1316,2.8971119133574006
89482,1398,2.5
89485,1475,3.0
89490,1520,2.9858156028368796
89492,1316,3.862861491628615
89501,1293,3.5
89506,1479,3.423076923076923
89516,1316,2.5555555555555554
89519,1196,3.0
89521,1398,3.4285714285714284
89527,1184,2.5
89532,1411,3.1666666666666665
89535,1100,3.549145299145299
89537,1293,3.75
89551,1,3.3333333333333335
89554,679,3.9275862068965517
89570,1316,3.4411764705882355
89580,1316,3.3229166666666665
89582,1411,3.445
89584,1146,3.5952380952380953
89588,1225,2.8636363636363638
89590,1306,3.522727272727273
89594,1468,3.409090909090909
89596,1306,3.125
89598,1100,3.6
89607,1468,2.8846153846153846
89610,1050,2.923076923076923
89613,1316,2.5714285714285716
89618,1316,3.5
89620,1134,3.3125
89629,410,3.5471014492753623
89632,1050,2.6785714285714284
89635,1316,3.625
89638,1316,3.5760869565217392
89650,2,3.059880239520958
89658,736,2.625
89664,1293,3.75
89668,1316,3.75
89670,1398,3.0
89674,1458,1.5625
89678,1398,3.7842105263157895
89701,121,2.0
89707,1316,3.423076923076923
89712,1217,2.9285714285714284
89714,1316,3.2222222222222223
89718,1251,2.9
89720,1458,2.357142857142857
89722,1479,2.8043478260869565
89726,1414,3.0
89728,1316,3.5
89732,803,3.0
89745,192,3.780246983837924
89747,1247,2.625
89753,1356,3.6278659611992947
89759,1316,3.974514563106796
89761,1411,3.178475935828877
89763,1398,3.3333333333333335
89765,1350,3.3846153846153846
89767,1350,3.425
89769,1100,2.75
89774,1316,3.901870692484411
89794,419,2.625
89797,1316,2.8333333333333335
89800,1050,3.4
89802,1486,3.7
89804,1316,3.549600376116596
89806,1316,3.1666666666666665
89829,1316,3.25
89831,1346,2.5
89833,1316,2.75
89837,1468,3.3560830860534123
89840,531,3.1898638426626325
89844,1053,2.5
89846,1293,3.7024793388429753
89848,1053,2.9166666666666665
89862,452,3.0406976744186047
89864,1100,3.7292743436014058
89872,522,1.6578947368421053
89877,1316,2.0454545454545454
89881,1044,2.391304347826087
89883,282,3.0
89896,1316,3.8904109589041096
89898,1139,3.518018018018018
89900,1316,3.7058823529411766
89904,1134,3.7410518626734843
89908,1398,3.375
89910,1050,2.0
89912,1416,3.5
89924,1050,2.85
89926,1316,3.5
89930,306,3.1052631578947367
89932,1208,3.25
89936,1458,2.75
89939,1050,2.9722222222222223
89941,1316,3.0
89945,1475,3.171875
89961,1217,3.422222222222222
89963,1100,3.4
89965,1316,3.3
89969,1316,3.28125
89971,1208,3.0833333333333335
89973,864,3.466666666666667
89977,1050,2.75
89979,1316,3.3
89983,342,3.25
89985,1293,3.9893617021276597
89988,1293,3.2142857142857144
89990,1316,3.0
89994,1314,3.625
89997,1316,3.357142857142857
89999,1468,2.5833333333333335
90007,1512,2.5
90009,1411,3.3157894736842106
90011,1398,2.9166666666666665
90015,1520,3.1052631578947367
90017,410,3.2333333333333334
90019,1398,2.8333333333333335
90035,1316,3.1666666666666665
90052,1468,3.119047619047619
90057,1316,3.689128481581312
90061,1134,2.7222222222222223
90066,1509,2.8260869565217392
90068,1425,2.0
90071,1316,3.688888888888889
90084,1316,3.8125
90086,1316,3.6
90104,1293,2.8181818181818183
90106,1486,2.75
90108,1316,2.6
90112,1182,2.7142857142857144
90114,1184,1.25
90116,1316,3.1666666666666665
90127,1520,3.0
90154,1468,3.2884615384615383
90167,1487,2.9
90170,1316,4.166666666666667
90172,1486,2.875
90183,537,4.0
90196,1050,3.388888888888889
90203,380,3.3333333333333335
90206,1293,3.5
90208,1314,2.7
90211,1094,3.3214285714285716
90235,1316,3.2
90237,1293,3.532258064516129
90239,1293,3.2
90241,1358,3.075
90243,419,3.5384615384615383
90245,1293,3.625
90247,1100,2.75
90249,459,3.2866516685414324
90252,1458,2.9
90254,1316,2.9
90256,1050,2.388888888888889
90262,864,2.5
90264,1030,3.0869565217391304
90266,1293,3.779279279279279
90268,1476,3.08955223880597
90270,1394,2.642857142857143
90273,1314,3.25
90281,1316,3.0952380952380953
90306,1316,3.111111111111111
90308,1316,3.0
90310,1100,2.9444444444444446
90314,1316,3.5
90321,1224,3.235294117647059
90327,1182,3.0
90339,736,2.3333333333333335
90341,1293,4.060975609756097
90343,1122,3.1747404844290656
90345,1467,3.2217553688141924
90350,1293,3.59375
90353,1316,3.0833333333333335
90355,1293,3.6666666666666665
90357,1316,3.7510822510822512
90364,1392,3.5
90371,1224,3.0714285714285716
90374,1411,3.5495652173913044
90376,1411,3.696524865188736
90378,1293,3.578125
90380,1050,4.25
90382,1520,3.0
90397,1525,2.5
90403,2,2.8555555555555556
90405,1288,3.4393417527745886
90413,1316,3.5285714285714285
90421,1251,2.8536585365853657
90424,661,3.3333333333333335
90426,1100,2.65625
90428,1316,3.539285714285714
90430,1100,3.613085621970921
90434,531,2.973684210526316
90439,1411,3.72296865003199
90458,1134,2.75
90460,499,2.4565217391304346
90466,1525,2.5
90469,1458,2.862229102167183
90471,1316,3.369747899159664
90474,1217,3.764957264957265
90476,1134,3.251592356687898
90478,1196,2.6875
90488,1196,2.2
90497,1293,3.5
90514,1050,3.0
90522,706,3.144589552238806
90524,450,2.8265582655826558
90526,1377,0.875
90528,1251,3.4365079365079363
90531,1316,3.6441499676793794
90533,1414,3.272727272727273
90535,1458,2.8333333333333335
90537,1316,3.53125
90543,1316,3.25
90545,414,2.75
90547,1316,2.6
90549,1403,2.9285714285714284
90556,1293,3.727272727272727
90559,1293,3.5
90561,1100,3.1470588235294117
90564,1316,2.857142857142857
90566,284,3.4
90570,1293,3.65
90574,1100,3.625
90576,1196,3.215034965034965
90578,1394,3.1014760147601477
90592,1294,4.067796610169491
90594,1293,2.6
90596,1475,2.357142857142857
90598,330,2.7777777777777777
90600,410,3.8072487644151565
90609,1100,3.8181818181818183
90620,142,3.3545454545454545
90624,360,3.2688442211055277
90630,1293,3.5
90632,1196,2.6818181818181817
90645,1316,3.3227848101265822
90647,589,3.179048171793384
90649,1100,3.0
90662,531,3.3484848484848486
90664,1050,3.4166666666666665
90666,1316,2.5625
90668,1316,2.3333333333333335
90671,1245,2.875
90673,1398,2.625
90690,1316,3.5
90697,1525,3.05
90700,1293,2.111111111111111
90702,1050,2.9
90704,1316,2.5
90706,1525,2.65
90717,283,3.0333029197080292
90719,1316,3.10243553008596
90730,1326,2.5365853658536586
90738,374,3.1486486486486487
90746,252,3.4614202799590306
90748,1208,3.1875
90751,410,2.35
90753,1398,3.6739130434782608
90769,1293,3.45
90777,1050,2.0
90795,1316,3.566666666666667
90806,419,3.1666666666666665
90809,1316,3.7615384615384615
90811,1100,3.2
90815,1100,2.75
90817,736,2.7142857142857144
90819,736,2.642857142857143
90821,1050,3.25
90823,1050,3.5
90827,1458,2.95
90843,824,3.5952380952380953
90849,1398,1.5
90863,1293,3.761437908496732
90866,1018,3.5316500711237553
90868,1316,3.263157894736842
90870,1251,2.5279329608938546
90873,380,2.7708333333333335
90876,1251,3.5526315789473686
90878,1316,3.5555555555555554
90886,1293,3.5
90888,420,2.867447595561036
90890,1050,1.6636904761904763
90895,1316,3.5
90897,1293,4.25
90914,419,3.3072916666666665
90929,1316,3.419642857142857
90933,1398,2.903225806451613
90937,1316,3.8333333333333335
90939,1479,2.3773584905660377
90943,1293,3.6322314049586777
90947,1316,4.008333333333334
90951,1520,3.2142857142857144
90953,1316,3.5
90958,826,2.9705882352941178
90960,1416,2.75
90963,1293,3.1666666666666665
90965,1100,3.25
91007,1316,4.3
91010,1316,3.0
91012,1050,2.25
91014,419,3.3505747126436782
91026,1276,2.7
91028,1317,2.1875
91031,521,3.0454545454545454
91035,1316,3.1103896103896105
91037,1458,3.2291666666666665
91044,1293,3.5
91048,1100,3.212121212121212
91054,120,2.8863636363636362
91056,107,2.8958333333333335
91058,1091,3.0
91065,1316,2.625
91069,1316,3.375
91071,1050,3.5
91073,1050,3.05
91075,1346,2.9583333333333335
91077,1100,3.561758160237389
91079,1398,3.3920863309352516
91094,992,3.3799435028248586
91096,166,2.5454545454545454
91104,744,2.3285864978902953
91106,1414,3.375
91108,1520,3.0
91112,452,2.8181818181818183
91126,1414,3.367103694874851
91128,1142,3.0569908814589666
91134,1316,3.3609913793103448
91137,736,2.875
91140,1316,2.5
91163,1189,3.0
91167,1293,3.75
91169,1398,3.5
91181,1316,3.125
91189,1218,2.4375
91191,1316,2.8125
91193,1217,3.4285714285714284
91195,1386,3.1666666666666665
91199,1398,3.6986062717770034
91201,1316,3.75
91206,1458,2.9285714285714284
91208,1316,4.0
91211,1134,4.0
91213,1293,2.0
91216,1316,3.375
91218,1182,2.75
91223,1398,2.8
91227,1398,2.857142857142857
91241,452,3.26056338028169
91243,1387,2.888888888888889
91248,1486,3.875
91250,282,2.2413793103448274
91253,1182,2.5
91256,1100,3.5
91261,1380,3.44
91266,993,3.393048128342246
91268,1316,2.8333333333333335
91273,420,3.287878787878788
91284,1398,3.2
91286,969,3.6470588235294117
91290,1316,3.5637254901960786
91298,1217,2.5555555555555554
91302,1006,3.625
91304,1475,3.1122448979591835
91306,1316,3.5
91323,1050,2.858356940509915
91325,1316,3.421848739495798
91331,1520,2.5
91333,1316,2.625
91335,543,3.15
91337,1196,3.6923076923076925
91339,966,2.65
91351,540,3.477272727272727
91353,540,3.1527777777777777
91355,547,3.1464646464646466
91360,1293,3.25
91371,380,2.9375
91386,838,2.7192307692307693
91391,1050,2.9
91393,1316,3.0625
91395,1316,2.8125
91414,828,3.4601366742596813
91416,149,3.15
91419,1398,2.7857142857142856
91423,60,3.0555555555555554
91425,1411,2.95
91442,1159,2.8125
91446,1525,3.0714285714285716
91450,1316,3.272727272727273
91474,1051,3.1866666666666665
91483,390,2.723529411764706
91485,2,2.973413762287757
91488,864,3.561611374407583
91492,1182,2.7142857142857144
91494,1143,3.6666666666666665
91500,148,3.51899425078233
91505,1399,3.635593220338983
91509,404,3.875
91511,1316,3.590909090909091
91513,1100,3.625
91515,1268,3.2976190476190474
91517,1358,2.9642857142857144
91529,116,3.9713489353153877
91531,1398,4.0
91533,1414,3.6666666666666665
91535,150,3.4595147617655657
91537,1316,3.4886363636363638
91540,1316,3.09375
91542,67,3.725545950864422
91548,1294,3.78525641025641
91554,1245,2.9545454545454546
91556,1050,2.9
91558,1486,2.7142857142857144
91560,1316,3.1875
91562,537,3.5
91566,1398,3.1
91571,1411,3.1633663366336635
91573,1316,1.75
91582,1525,3.566666666666667
91591,419,2.9615384615384617
91593,1403,3.0
91595,1293,3.611111111111111
91597,1293,3.4672131147540983
91601,1316,2.95
91603,1316,3.142857142857143
91610,1316,3.1666666666666665
91612,1316,2.1666666666666665
91615,1316,3.642857142857143
91617,1316,3.0454545454545454
91619,1050,3.25
91622,1100,3.14323258869908
91624,1050,2.0
91626,1241,2.946236559139785
91628,1196,2.7916666666666665
91630,199,3.637355685592282
91632,206,3.1666666666666665
91634,206,3.1666666666666665
91653,1100,3.379296875
91655,1184,2.9375
91658,1411,3.811182565201858
91660,501,2.5559322033898306
91664,1293,4.25
91666,1134,3.423076923076923
91671,871,2.1857142857142855
91673,1316,3.1897590361445785
91681,1479,3.3854748603351954
91683,1293,1.8333333333333333
91688,1207,2.6052631578947367
91690,1050,3.130350194552529
91692,1247,3.4
91694,1479,2.7364864864864864
91697,1448,3.3421052631578947
91707,1403,3.22972972972973
91709,1358,3.111111111111111
91711,1224,3.3
91713,1050,3.1666666666666665
91715,1316,3.2941176470588234
91718,1316,2.6666666666666665
91727,1143,3.5
91729,1405,3.0
91741,1134,4.214285714285714
91743,1050,3.553030303030303
91745,1293,3.5
91749,1196,3.25
91755,1293,3.4444444444444446
91762,1293,4.054054054054054
91766,1251,2.857142857142857
91768,380,3.5
91782,1268,2.8
91784,1101,3.24
91786,37,3.1666666666666665
91789,1050,2.6666666666666665
91797,1134,2.9375
91799,1398,3.0
91808,1316,3.522727272727273
91821,992,3.434065934065934
91823,826,2.985294117647059
91826,1316,2.878787878787879
91831,1479,2.193548387096774
91834,1,2.875
91840,1100,3.225
91842,380,3.2475728155339807
91844,1316,3.816546762589928
91854,1050,3.142857142857143
91858,1316,3.5238095238095237
91860,1293,3.25
91869,1293,3.5375
91871,1398,3.0
91873,1182,2.675925925925926
91880,1414,3.75
91882,1328,3.227272727272727
91884,1398,2.25
91886,1006,3.2313432835820897
91888,955,3.4594594594594597
91890,1316,3.232746955345061
91894,1100,2.4375
91902,1316,3.72962962962963
91906,1316,2.75
91908,1414,3.3
91911,1316,3.6875
91914,1316,3.1666666666666665
91919,834,2.9545454545454546
91921,1293,3.9166666666666665
91927,1293,3.4642857142857144
91929,1294,3.625
91935,1316,3.3
91937,1134,3.075
91947,1165,3.2989130434782608
91952,1316,3.0303030303030303
91954,1316,2.9615384615384617
91957,282,3.026315789473684
91960,983,0.5
91970,1100,3.8684210526315788
91972,1520,2.835664335664336
91974,471,3.301442910915935
91976,419,3.16785290628707
91978,1289,3.336104513064133
91983,1100,2.6
91991,1050,2.357142857142857
91993,1316,3.0
91995,1502,1.6
91997,1316,2.6
92001,1241,3.1818181818181817
92006,1316,3.5454545454545454
92008,531,2.9952651515151514
92010,1050,3.05
92023,1224,2.5714285714285716
92027,1525,2.8
92029,1525,3.125
92032,380,2.5
92046,1050,3.0
92048,1411,3.484771573604061
92058,1458,1.8548951048951048
92064,1285,3.4375
92079,1314,3.566666666666667
92083,1316,3.2857142857142856
92085,308,3.3181818181818183
92094,1316,3.6818181818181817
92096,419,3.0757575757575757
92099,1479,2.1666666666666665
92102,1050,3.0625
92106,1197,2.5
92122,1520,3.142857142857143
92124,1314,3.9
92126,1316,2.7857142857142856
92130,1385,3.1363636363636362
92132,1247,3.35
92134,1316,4.0
92152,1050,3.2904761904761903
92154,1316,3.1857142857142855
92156,1316,2.96875
92159,1293,3.8333333333333335
92161,1122,3.0
92163,1306,3.25
92167,1316,3.5
92169,1293,3.5476190476190474
92172,360,3.357142857142857
92174,1316,3.1666666666666665
92176,1134,3.111111111111111
92178,1316,3.125
92180,1316,3.0
92184,1479,2.06
92186,1316,3.1666666666666665
92188,1316,3.0
92192,1476,2.7569060773480665
92196,1293,3.1666666666666665
92198,461,2.991279069767442
92200,1398,3.5
92204,1316,3.475
92210,600,3.6823899371069184
92222,111,3.7083333333333335
92224,1316,3.0
92231,1417,2.3333333333333335
92234,153,2.835664335664336
92240,1316,3.2
92243,1414,3.616883116883117
92252,1293,3.7857142857142856
92257,1479,1.25
92259,1100,4.124754805806199
92262,1316,3.370967741935484
92264,283,2.8979166666666667
92268,181,1.6666666666666667
92270,1293,3.1818181818181817
92307,1398,2.9473684210526314
92309,1479,3.1193771626297577
92314,1100,3.0434782608695654
92321,1182,3.6666666666666665
92325,1398,2.8636363636363638
92335,1398,3.236842105263158
92343,1051,1.5
92352,1293,3.7972972972972974
92354,1525,3.625
92357,1293,3.225
92371,1050,3.061224489795918
92374,1050,3.2857142857142856
92382,1316,3.5
92389,1134,2.7857142857142856
92391,1458,3.248310810810811
92393,400,3.35
92399,1316,3.125
92408,1316,3.0
92410,1293,2.625
92412,1293,3.5
92420,524,3.5842760180995477
92422,1373,3.0978564771668218
92424,1316,3.4
92427,1050,2.6
92437,1100,3.1865671641791047
92439,1398,3.3984168865435356
92446,1101,2.5
92448,1050,1.7
92453,1394,3.0833333333333335
92455,1293,3.4
92457,1316,2.9
92461,1520,3.0
92471,1398,3.0
92475,1293,4.035256410256411
92477,1306,1.75
92479,1050,1.75
92481,1100,3.5869565217391304
92483,1316,3.75
92507,404,3.4344978165938866
92509,1398,3.585291113381001
92511,1512,1.7666666666666666
92514,1462,2.0
92516,537,3.0
92518,191,2.433333333333333
92520,1182,4.0
92522,1316,3.6
92593,1316,3.8
92600,1316,3.0833333333333335
92606,1293,3.759259259259259
92609,1398,3.0
92611,1050,2.8333333333333335
92613,1398,2.090909090909091
92633,1283,3.4166666666666665
92635,1196,3.1666666666666665
92637,1218,3.4574468085106385
92643,974,3.8402061855670104
92646,1380,2.875
92648,1052,3.0
92652,1293,3.111111111111111
92658,1293,3.05
92665,1134,3.165
92674,1378,3.3214285714285716
92676,1386,2.2777777777777777
92681,97,2.8168316831683167
92683,1316,3.0833333333333335
92687,1414,3.260869565217391
92691,1134,3.0
92694,1399,3.58375
92696,1458,2.8
92702,1293,3.84
92713,1293,3.4
92715,1100,3.55
92719,1050,2.8181818181818183
92726,758,3.4166666666666665
92730,1025,2.5294117647058822
92738,1386,3.5
92740,659,3.411764705882353
92751,1050,3.2448979591836733
92756,1210,3.111111111111111
92758,1316,2.5
92760,1475,2.3125
92768,1100,2.8783783783783785
92781,1293,3.3636363636363638
92783,1306,5.0
92787,1316,3.3333333333333335
92789,1295,3.5357142857142856
92793,1031,2.588235294117647
92804,419,3.628205128205128
92817,482,3.152542372881356
92819,180,3.08974358974359
92829,1,2.5542168674698793
92836,1293,3.5714285714285716
92841,1414,3.402173913043478
92843,692,3.0
92845,1316,1.875
92852,992,3.0
92872,1316,2.75
92881,1398,2.75
92883,1414,3.0
92887,1306,3.5
92894,1100,3.764705882352941
92904,1293,3.9035087719298245
92910,1050,3.760869565217391
92920,1316,3.4684014869888475
92923,1458,2.546511627906977
92935,1051,2.875
92938,489,2.257142857142857
92944,539,3.13986013986014
92948,1316,1.5
92954,1316,3.8186274509803924
92956,1217,4.25
92963,1293,4.25
92966,1196,3.0681818181818183
92968,1293,3.25
92980,1414,3.0
93002,1196,3.5
93004,1065,3.0
93014,1316,3.25
93022,1051,3.5
93024,1520,3.0
93029,1378,2.7
93035,1316,3.0
93037,1196,3.25
93040,1314,4.0686746987951805
93061,1316,3.6794871794871793
93063,1294,2.6666666666666665
93070,1100,2.3333333333333335
93083,824,0.5
93116,1493,3.59375
93126,1458,2.6862745098039214
93128,1398,3.1666666666666665
93132,1316,2.642857142857143
93136,659,3.1875
93142,506,2.9358974358974357
93164,1479,3.6183574879227054
93168,1316,3.7
93172,531,2.6
93181,1210,2.75
93183,1514,3.1666666666666665
93185,1316,3.75
93187,1316,3.375
93193,1291,2.7580645161290325
93196,529,2.3333333333333335
93201,1196,3.0
93204,1293,2.5
93206,1398,3.25
93208,825,3.262295081967213
93210,1128,2.9166666666666665
93212,904,3.345360824742268
93217,1203,2.3125
93240,915,3.50974025974026
93242,1411,3.1944444444444446
93265,1316,3.6530612244897958
93267,1316,3.4166666666666665
93270,1050,3.149047619047619
93272,940,3.1395131086142323
93287,1050,3.0945017182130585
93289,1100,3.375
93295,1283,3.2222222222222223
93297,532,3.4868073878627968
93320,1051,3.5616438356164384
93322,675,3.357142857142857
93324,1293,3.7464788732394365
93326,346,3.15705378020265
93328,1050,2.880952380952381
93330,1050,3.090909090909091
93344,1475,1.95
93351,1398,3.1666666666666665
93363,192,3.1718438868976504
93365,1293,3.46875
93367,1050,2.5384615384615383
93376,1316,3.4285714285714284
93393,1293,3.0
93397,1525,2.3333333333333335
93399,1217,3.5
93404,1293,3.8947368421052633
93408,1196,2.5
93418,1050,3.0285714285714285
93420,728,3.888888888888889
93422,1050,3.698581560283688
93432,1293,3.6486486486486487
93439,1050,2.5
93441,1316,3.9
93443,1100,3.3276740237691
93448,1316,3.75
93450,1316,2.75
93455,1316,3.0
93463,1462,2.857142857142857
93467,1380,3.5625
93469,1134,3.75
93473,961,3.392857142857143
93475,1479,3.383219954648526
93490,1211,3.823529411764706
93492,1293,3.375
93496,254,3.564516129032258
93498,1316,3.6658163265306123
93502,1411,3.091463414634146
93510,283,3.5976107666717074
93512,1100,3.247093023255814
93516,1050,3.5555555555555554
93520,165,2.6818181818181817
93522,198,3.1666666666666665
93533,1289,3.0625
93535,1316,3.4
93544,1414,1.7
93547,193,2.75
93550,1134,3.388888888888889
93552,1373,3.42
93563,524,3.1118210862619806
93568,1293,3.4444444444444446
93570,1231,3.607142857142857
93572,1088,2.6607142857142856
93574,1309,3.6315789473684212
93578,726,3.16
93583,797,2.875
93598,1251,3.3065693430656933
93610,127,2.885135135135135
93612,1162,3.357142857142857
93641,1316,3.4285714285714284
93649,1293,3.25
93652,1293,3.5
93669,1316,4.0
93674,1398,3.5833333333333335
93693,1050,2.629370629370629
93700,1293,3.8375
93717,1196,3.5625
93721,1293,3.9691548426896976
93723,1196,3.1037037037037036
93729,1293,3.5
93731,1398,3.0
93740,1134,3.477272727272727
93742,1316,3.3333333333333335
93748,231,3.4782608695652173
93750,905,3.519230769230769
93752,1294,3.7777777777777777
93757,1414,3.75
93766,161,2.8181341719077566
93775,1316,3.125
93782,1211,3.5625
93785,1458,2.7
93803,1341,2.9878048780487805
93805,352,3.1189655172413793
93816,1462,3.0
93819,1458,3.325925925925926
93821,1293,3.573529411764706
93831,1050,3.0901420959147425
93834,297,2.7857142857142856
93838,360,3.7856492027334854
93840,1179,3.634873088443954
93842,1196,3.5422535211267605
93855,1100,3.5721716514954487
93859,732,3.0
93865,1370,3.274193548387097
93888,1316,2.5625
93890,1316,3.3333333333333335
93892,1196,3.596026490066225
93894,1293,2.5
93900,1293,3.6
93905,1475,3.0
93907,1512,2.4166666666666665
93909,1316,2.8181818181818183
93911,1293,2.75
93918,1356,3.611111111111111
93921,1196,3.0681818181818183
93923,1,2.25
93933,1316,3.432098765432099
93939,1316,3.7989130434782608
93946,1050,2.8461538461538463
93948,1479,3.088235294117647
93952,1479,2.802325581395349
93954,1479,2.799107142857143
93980,1050,2.463302752293578
93982,1502,3.04296875
93988,1398,4.01595744680851
93991,1458,5.0
94005,825,3.2222222222222223
94011,531,2.2666666666666666
94015,682,2.9546805349182765
94018,525,2.7206393328700487
94024,1293,3.9456521739130435
94027,1398,3.4
94061,1269,2.869565217391304
94068,1398,3.3541666666666665
94070,1100,3.7137254901960786
94074,1306,3.609375
94076,1293,3.5
94083,1210,1.5
94101,1293,2.5
94112,1251,2.7142857142857144
94122,1293,3.2777777777777777
94126,1217,3.6455696202531644
94130,1293,3.4308510638297873
94142,1502,3.0714285714285716
94144,1217,2.5
94146,1217,3.3333333333333335
94155,1293,2.8
94157,1293,3.2083333333333335
94184,1365,3.0625
94186,1100,2.1666666666666665
94190,461,3.0555555555555554
94202,1316,3.0
94204,1050,2.4166666666666665
94262,1514,2.75
94264,1405,3.4545454545454546
94266,1196,3.073239436619718
94271,1512,3.3421052631578947
94278,1134,3.7142857142857144
94280,1050,3.3333333333333335
94283,1411,3.1666666666666665
94289,1195,3.242857142857143
94299,1251,2.6578947368421053
94301,1122,2.3666666666666667
94306,1171,2.125
94308,1210,0.5
94310,1293,2.1666666666666665
94314,1481,2.8260869565217392
94323,1050,3.2335766423357666
94325,1316,3.5
94337,1525,1.75
94339,1316,3.125
94352,1316,3.3125
94365,1211,2.0
94394,1316,3.611111111111111
94401,1293,3.6363636363636362
94403,537,3.125
94405,410,3.3148450244698204
94410,1316,3.8840579710144927
94412,1100,3.4166666666666665
94417,1293,3.375
94419,1316,3.1666666666666665
94425,1100,2.6666666666666665
94431,0,3.5
94433,1217,3.0
94435,1217,4.0
94442,1316,3.1666666666666665
94444,331,2.2948717948717947
94469,1134,3.793269230769231
94471,1100,3.2
94475,1316,3.375
94478,1166,2.890715109573241
94480,156,2.228
94482,1293,3.59375
94491,1479,2.7916666666666665
94494,1411,2.8043478260869565
94503,1196,3.4618055555555554
